Customer_ID,Company_Name,Industry_Type,Company_Size,Employee_Count,Annual_Revenue,Location,State,Country,Years_in_Business,Segment,IT_Budget,Decision_Maker,Contact_Email,Registration_Date
C00001,Smith PLC,Government,large,5902,417326886,Taylorshire,Minnesota,Djibouti,27,Standard,3765256,Jesse Anderson,enewman@example.org,2023-04-18
C00002,"Newman, Johnson and Phillips",Education,medium,508,18918315,North Daniel,Louisiana,Iceland,34,Premium,3619060,Nichole Campbell,parkercameron@example.com,2024-06-14
C00003,"Hawkins, Curtis and Martin",Transportation,large,1990,217700735,South Savannahhaven,Arkansas,Cook Islands,3,Standard,1630884,Tanya Bates,veronicastafford@example.org,2020-02-05
C00004,"Payne, Clayton and Owen",Manufacturing,large,4145,376376122,Port Richardland,Michigan,Cayman Islands,48,Basic,969394,Tina Flores,huntkristina@example.com,2020-04-19
C00005,Harris LLC,Education,medium,578,12197997,Lake Kimberly,North Carolina,Cape Verde,15,Basic,2110208,Sheryl Lopez,sandy41@example.com,2024-03-15
C00006,Taylor PLC,Finance,large,1214,284004833,Port Hannahfurt,Mississippi,Hong Kong,21,Standard,77682,Tammy Collins,lynn82@example.com,2020-03-19
C00007,"Hess, Lopez and Smith",Finance,small,39,3639911,North Anna,Kentucky,Iraq,44,Premium,3147700,Jack Castillo,brittney31@example.org,2021-04-08
C00008,Phillips-Hopkins,Government,small,17,4511626,Port Chelseaview,Utah,Senegal,27,Standard,3948543,Justin Smith,frankrichard@example.com,2021-04-01
C00009,"Phillips, Romero and Perez",Government,small,35,4524440,North Samuel,Virginia,Honduras,12,Standard,3820390,Trevor Hill,glennthompson@example.net,2023-01-06
C00010,Murray Ltd,Education,small,19,3424968,New Matthewburgh,Washington,Seychelles,29,Basic,939189,Jackson Banks,chelsea69@example.org,2021-05-09
C00011,Kennedy Inc,Manufacturing,small,54,4475360,Jacksonstad,Maine,Lebanon,29,Basic,2507218,Dan Mendoza,brianacarter@example.com,2021-07-26
C00012,Gutierrez Ltd,Transportation,small,24,2852504,Port Jasonland,Hawaii,Mauritius,48,Basic,3634224,Jenny Harrison,curtis29@example.net,2024-11-02
C00013,"Ramirez, Powell and Spencer",Technology,large,8825,478113556,North Jerry,Virginia,Guam,2,Premium,2643818,Lance Riley,harrisbrendan@example.net,2021-06-10
C00014,Stevens-Barrera,Government,small,42,2878846,New Victoria,Indiana,Lebanon,15,Basic,1678900,Barbara Thompson,caleb24@example.com,2021-06-20
C00015,Washington LLC,Education,small,68,1369556,Jessicafurt,Oregon,Argentina,34,Premium,1181628,Samantha Gomez,gravesjoseph@example.net,2023-09-21
C00016,Mahoney-Young,Retail,medium,964,21766108,Hawkinsside,Louisiana,Iceland,37,Standard,4579361,Michelle Hoffman,fquinn@example.com,2023-10-12
C00017,"Knight, Johnson and Drake",Technology,small,28,1466807,North Chaseton,California,Tokelau,17,Standard,1130572,Brett Wright,manuelmichael@example.net,2024-10-09
C00018,Davis and Sons,Finance,large,9491,177545941,Lowefurt,Maryland,Saint Helena,35,Premium,2200222,Tiffany Hooper,angelahall@example.com,2024-03-01
C00019,"Davis, Parker and Burns",Healthcare,small,98,4400021,Owensview,New Jersey,Tokelau,24,Basic,2489012,Felicia Martinez,qnicholson@example.com,2021-03-22
C00020,Gonzales-Smith,Media,large,8614,284321727,Pottstown,California,Israel,48,Premium,3259799,Diane Brooks DDS,ymendez@example.net,2020-03-30
C00021,Ruiz-Miller,Retail,medium,554,41501961,Garciaport,Alabama,British Virgin Islands,38,Standard,3137407,Taylor Wilkerson,hhenry@example.org,2022-12-20
C00022,"Armstrong, May and Lloyd",Government,small,65,2130095,Marcusfurt,Wyoming,Moldova,45,Standard,4529076,Mrs. Kim Stewart,jeffreyvincent@example.org,2024-11-12
C00023,Hanson-Rivas,Retail,small,74,4390171,Melissaberg,Idaho,Iraq,7,Premium,2401074,Angel Orozco,barberwilliam@example.org,2021-07-09
C00024,Martin PLC,Education,large,3028,438799970,Lindaport,Idaho,Austria,5,Basic,3764865,Jerry Johnson,bobby26@example.org,2024-12-27
C00025,Tyler Group,Transportation,medium,392,20029115,Brewerfurt,Tennessee,Kenya,38,Standard,1737413,Robert Jones,kennedysuzanne@example.com,2024-09-05
C00026,Jenkins-Davis,Energy,medium,622,5532856,Johnsonhaven,New York,Niger,13,Standard,733833,Julie Harrison,sholmes@example.com,2021-08-21
C00027,Hamilton-Smith,Technology,medium,935,47547516,Bakerfurt,Pennsylvania,Gambia,49,Basic,4271961,Ashley White,selliott@example.net,2024-12-12
C00028,Whitehead-Moore,Finance,small,59,1721438,North Douglas,Rhode Island,Pakistan,23,Basic,396006,Sandra Young,victoriaking@example.net,2022-08-10
C00029,Ashley-Jenkins,Media,small,69,3850112,Mcculloughton,Minnesota,Taiwan,48,Basic,1654593,Wesley Snyder,qlee@example.org,2022-06-06
C00030,Meyer Inc,Technology,small,99,1783151,Hardyshire,West Virginia,Sri Lanka,21,Standard,4921050,Ashley Fields,gilbertnathan@example.net,2021-12-09
C00031,Rich LLC,Transportation,large,8483,478693145,South Kathryn,Michigan,Belize,3,Standard,4107614,Arthur Clay,tyleredwards@example.net,2023-10-15
C00032,Gonzalez-Sherman,Education,medium,794,45667995,Jeffreyport,Tennessee,Nigeria,40,Basic,3551204,Juan Robinson,farmerbrian@example.com,2021-12-22
C00033,Davis-Gutierrez,Energy,small,24,3824869,West Madisonstad,Illinois,Marshall Islands,43,Basic,3987917,Pedro Hurley,hallalexis@example.net,2021-06-15
C00034,Bridges and Sons,Manufacturing,small,63,4660914,South Emily,New Hampshire,Italy,2,Basic,2339142,Stephanie Chavez,johnsamber@example.net,2021-06-25
C00035,Sanchez-Wang,Finance,small,71,4161405,Cooperton,Tennessee,Paraguay,6,Premium,874776,James Koch,meyersrachel@example.com,2022-08-24
C00036,Jacobs-Buchanan,Manufacturing,small,40,3290398,Kevinview,Virginia,Seychelles,1,Premium,308207,Mark Bradford,wwilliams@example.com,2023-07-16
C00037,Jones Group,Technology,medium,212,8767332,Julietown,New Mexico,Indonesia,1,Premium,2170211,Craig Hernandez,william06@example.org,2022-02-22
C00038,"Young, Joseph and Howard",Government,medium,241,22996104,East Marvin,North Carolina,Romania,24,Basic,1021739,Christy Ray,opowell@example.net,2022-06-23
C00039,Todd Group,Retail,large,1135,192161182,Mccoymouth,Nebraska,Norway,13,Standard,4083958,Diane Berry,sharonrobinson@example.com,2023-08-03
C00040,Davis Ltd,Technology,small,44,2835540,Johntown,South Carolina,France,19,Basic,1638996,Ryan Becker,qreese@example.com,2024-02-16
C00041,Olson-Cantu,Technology,small,74,3345173,Carolynmouth,Ohio,Malaysia,29,Standard,227805,Matthew Tran,mcdowellcameron@example.net,2021-01-24
C00042,"Cervantes, Melendez and Kim",Energy,medium,900,21988111,Wushire,New Hampshire,Saint Martin,5,Premium,4698016,Curtis Baird,theresa41@example.net,2022-05-20
C00043,Gamble-White,Media,medium,203,40277046,Hendersonburgh,Wyoming,Congo,43,Basic,4457396,Antonio Bowers,carolynkline@example.com,2024-01-09
C00044,"Williams, Sexton and Simpson",Government,medium,227,12047535,Port Christophermouth,Oregon,Faroe Islands,17,Basic,608761,Richard Gonzalez,peterrodriguez@example.net,2024-04-13
C00045,Murray LLC,Transportation,medium,981,43752213,West Marymouth,Mississippi,Samoa,19,Basic,4446155,Kevin Garcia,hayespeter@example.com,2024-03-24
C00046,"Paul, Holmes and Tate",Energy,small,48,646332,North Mark,New Mexico,Albania,42,Standard,4318700,Hayley Hodges,rhernandez@example.net,2021-08-09
C00047,Guzman LLC,Manufacturing,medium,551,7704444,Lake Jonathanville,Nebraska,Afghanistan,20,Basic,1785201,Jamie Watts,leeelizabeth@example.org,2023-03-30
C00048,"Haynes, Hayes and Lutz",Transportation,small,32,603349,Katrinaside,California,Estonia,19,Standard,1998840,Stephanie Gutierrez,daniel05@example.com,2022-07-01
C00049,"King, Bennett and Gilmore",Media,small,58,761136,East William,New Hampshire,Belgium,30,Basic,4422253,Gregory Austin,fallison@example.net,2024-01-14
C00050,"Fritz, Martinez and Barrett",Healthcare,small,63,4710101,Port Guyfort,Florida,Bouvet Island (Bouvetoya),11,Standard,600586,Chelsea Payne,jonathanpineda@example.net,2021-08-03
C00051,Chang-Martinez,Retail,small,53,4599092,Lorettafurt,Nevada,San Marino,10,Premium,1903328,David Weber,fostertony@example.org,2024-07-01
C00052,"Rogers, Solis and Olson",Manufacturing,medium,149,27862845,Adrianbury,Massachusetts,Lebanon,37,Premium,4635118,Kimberly Johnson,kclarke@example.org,2024-03-12
C00053,Maddox-Alexander,Retail,small,42,3820105,Zacharyland,Alabama,Australia,16,Basic,1595051,Jessica Obrien,arodriguez@example.net,2023-03-19
C00054,Rodriguez Group,Transportation,medium,144,43352076,Evanshaven,Vermont,Saint Vincent and the Grenadines,34,Basic,1408190,Kenneth Davis MD,phensley@example.org,2024-11-12
C00055,"Lee, Ayers and Sanchez",Retail,large,6934,116494505,North Raymond,Washington,Kyrgyz Republic,3,Standard,55777,Amy Owens,riceluis@example.com,2022-12-02
C00056,Acevedo PLC,Education,small,40,3621285,South Mallorychester,Louisiana,Italy,27,Premium,2359530,Barbara Peterson,bjackson@example.com,2020-04-11
C00057,Leon-Richards,Finance,small,71,1401371,North Vanessa,Maryland,New Caledonia,13,Premium,102857,Jason White,terryhansen@example.com,2024-10-29
C00058,Jimenez-Flores,Government,medium,996,7779388,West Cynthia,Washington,Slovenia,33,Premium,916123,Donald Cole,mclaughlinbarbara@example.org,2023-04-09
C00059,"Brooks, Khan and Williams",Finance,small,57,1151701,Christianhaven,Rhode Island,Kyrgyz Republic,1,Premium,1102052,Ryan Johnson,timothystewart@example.org,2021-02-21
C00060,Petersen-Harris,Healthcare,small,31,4295788,New Wandaburgh,Indiana,Palestinian Territory,47,Standard,1164589,Karen Armstrong,grayjessica@example.org,2024-01-19
C00061,Barajas Ltd,Education,small,53,2184798,South Amandatown,Vermont,Slovenia,19,Basic,190887,Max Douglas,icruz@example.com,2020-05-15
C00062,"Jackson, Hahn and Miller",Healthcare,small,60,4641974,Port Shane,Montana,Andorra,37,Premium,739294,Matthew Mckay,melissatownsend@example.org,2023-02-07
C00063,Miles-Anderson,Technology,large,4818,110717916,Vazquezmouth,South Dakota,Cambodia,33,Standard,2255609,Rachel Davis,toddtaylor@example.com,2023-05-15
C00064,Martin and Sons,Healthcare,large,6329,279406617,New Ericaport,Delaware,Cote d'Ivoire,6,Premium,852411,Lisa Moore,jacqueline03@example.net,2020-02-01
C00065,Merritt Ltd,Media,medium,377,29196106,Valentinestad,Connecticut,Mauritania,6,Premium,3180308,Jeffrey Perez,ericherrera@example.com,2021-04-26
C00066,Novak Ltd,Technology,large,7897,454832931,Lake Timothymouth,Washington,Spain,19,Basic,3587078,Jenna Schwartz,vgarcia@example.com,2023-07-11
C00067,Bush-Jordan,Transportation,large,3085,270238603,Katrinabury,California,Paraguay,28,Premium,2527485,Mr. Edward Shepherd,jessica35@example.com,2020-01-12
C00068,Cooke-Munoz,Technology,small,31,3300871,East Cassiefurt,Ohio,Japan,32,Basic,899307,Mr. David Rogers DDS,ccrane@example.net,2023-06-25
C00069,Drake-Jarvis,Technology,large,6265,216111043,Pettyberg,Rhode Island,Faroe Islands,10,Premium,4379119,James Guerrero,elizabeth55@example.com,2020-02-16
C00070,Herrera-Doyle,Technology,medium,413,10685071,Taylorview,Arkansas,Netherlands,16,Standard,4330051,Anne Mckenzie,qjones@example.com,2021-08-24
C00071,"Serrano, Carter and Shepherd",Retail,large,3793,335581832,Nicoletown,New York,Paraguay,37,Premium,4865987,Joshua Price,rodneydavies@example.net,2021-06-27
C00072,"Brown, Hays and Martin",Energy,large,4594,469218899,East Pamela,Massachusetts,Thailand,18,Premium,1548348,Laura Rowe,stephaniedominguez@example.org,2021-01-26
C00073,Hardy Group,Government,small,90,2526772,Toniport,Virginia,Togo,23,Standard,4295054,Amanda Jackson,monroethomas@example.com,2023-09-25
C00074,Robbins-Collins,Government,small,33,3602431,Thomasland,Kansas,Micronesia,11,Basic,1261291,Michael Brown,uthomas@example.com,2022-10-13
C00075,Gray-Ellis,Healthcare,small,69,2658368,Hernandezfurt,Nebraska,Bahamas,12,Premium,3399224,Cassandra Bullock,william10@example.net,2023-08-26
C00076,Higgins Group,Manufacturing,small,36,2296274,Seanton,Idaho,Lesotho,45,Standard,1988831,Zachary Reed,shannonwalker@example.org,2022-12-24
C00077,"Jackson, Smith and White",Retail,large,8768,281112849,North Andreaville,Illinois,French Southern Territories,26,Standard,736247,Michael Higgins,boothkelli@example.org,2022-02-28
C00078,"Coleman, Whitehead and Sosa",Energy,large,1245,69894248,Lake Dawn,New York,Korea,50,Premium,1279321,Kristin Hogan,xrogers@example.org,2021-02-22
C00079,Durham Inc,Education,small,39,604179,Jasonfort,Arkansas,Jamaica,38,Premium,1112290,Tiffany Benitez,victor09@example.org,2024-02-17
C00080,Conrad-Fields,Media,medium,312,15813086,Lake Shawn,Massachusetts,Tanzania,5,Premium,3808849,Jacob Davis,morrisjames@example.com,2020-05-08
C00081,Lewis-Paul,Healthcare,small,15,3430923,Seanburgh,New Mexico,Vanuatu,44,Basic,275650,Rebecca Stephens,ashley88@example.com,2021-01-10
C00082,Contreras PLC,Technology,small,59,2527975,Kimberlyville,North Carolina,United States Virgin Islands,33,Standard,3693283,Megan Mcdaniel,sglover@example.net,2024-09-30
C00083,Black-Garrett,Manufacturing,small,89,992508,South April,Vermont,Vanuatu,26,Standard,2289754,Shawn Pittman,skinnerbryan@example.org,2020-09-19
C00084,Robertson Inc,Education,small,16,540206,Nunezmouth,Illinois,Martinique,20,Basic,1304099,John Cisneros,raymond57@example.net,2022-11-26
C00085,Howell LLC,Energy,large,9110,317971114,Cynthiaberg,Montana,Philippines,33,Premium,680919,Eric Hood,yhale@example.com,2020-03-11
C00086,Miles-Walters,Retail,small,62,1478102,Lake Jimborough,New Jersey,Haiti,19,Standard,2304207,Joseph Lee,zwilson@example.com,2024-11-30
C00087,Arnold-Pittman,Manufacturing,medium,119,30263896,Chrisview,Washington,Gabon,38,Premium,694977,Diana Leach,dustinsmith@example.net,2020-08-05
C00088,"Clayton, Murray and Kim",Media,medium,628,11820136,Walterstown,Kansas,Bhutan,45,Premium,2396596,Kyle Russell,rittermary@example.org,2023-04-29
C00089,Garcia Ltd,Energy,small,77,1686434,Lake Kyle,Wisconsin,Turkey,24,Basic,574172,Whitney Stephens,zpatton@example.net,2024-10-30
C00090,Richardson PLC,Education,large,8227,397109084,Port Ralph,Delaware,Bolivia,24,Premium,1363235,Shawn Taylor,danielle50@example.com,2020-09-05
C00091,Stevens-Castillo,Finance,large,4173,85024500,Lake Timothy,Mississippi,Malta,37,Basic,4896136,James Espinoza,lambertclaudia@example.org,2020-12-19
C00092,Torres Group,Transportation,small,67,4218224,North Pamelaborough,North Carolina,Yemen,34,Standard,1600076,Kim Mckinney,mackenzie92@example.com,2021-01-01
C00093,"Travis, Rodriguez and Dougherty",Healthcare,small,100,2363000,Josephshire,California,Italy,20,Basic,4098390,Frederick Massey,elizabethmiller@example.org,2022-03-01
C00094,Franco-Franklin,Government,small,40,3932187,East Christopher,Wyoming,French Polynesia,46,Standard,4869280,Mary Davis,brianhines@example.org,2023-04-29
C00095,Wolfe PLC,Transportation,small,34,1836834,New John,Utah,Mongolia,30,Standard,1469518,Thomas Lee,hward@example.net,2020-06-05
C00096,Steele Ltd,Technology,small,43,4257848,Karenmouth,Minnesota,South Africa,50,Standard,1097776,Jose Baker,marissacook@example.org,2021-03-13
C00097,"Dennis, Knight and Nelson",Retail,medium,419,46936537,South Jill,Oregon,Ukraine,30,Premium,3994785,Ronald Washington,hughesrobert@example.net,2022-03-10
C00098,"Robinson, Ferguson and Patterson",Finance,medium,157,12412888,North Sabrinaborough,Illinois,Ethiopia,30,Premium,4340286,Kristen Warren,mark74@example.org,2021-05-24
C00099,Norton-Watson,Education,small,24,2654664,Julieshire,Wyoming,Belarus,1,Standard,865883,Theresa Gray,chris22@example.com,2020-11-03
C00100,"Valencia, Wilson and Perez",Government,small,21,4164459,Wendytown,New Jersey,Faroe Islands,22,Standard,3271939,Jeffrey Tran,sampsonanthony@example.net,2024-12-09
C00101,Barnes-Ward,Retail,large,2925,111418103,Jamesshire,South Dakota,Saint Vincent and the Grenadines,28,Premium,1934586,Veronica Meyer,kevincallahan@example.org,2020-04-01
C00102,"Jones, Farmer and Mills",Government,small,81,1767665,East Hollymouth,Michigan,Vanuatu,41,Standard,3172424,Ronnie Martinez II,sierrapalmer@example.com,2020-03-02
C00103,Hall-Hensley,Education,small,86,4861225,Sawyertown,North Carolina,Timor-Leste,45,Standard,626906,Patty Chase,amber41@example.net,2022-10-10
C00104,"Lynch, Collins and Reyes",Healthcare,small,37,4634292,South Andreborough,Wyoming,Norfolk Island,34,Standard,2959847,Roy Edwards,russelltabitha@example.net,2021-06-17
C00105,Taylor-Stewart,Finance,large,4889,223257171,Patrickside,Virginia,Grenada,21,Basic,2598219,Jennifer Gibbs,spencerjesse@example.net,2022-06-14
C00106,Paul Group,Manufacturing,small,96,2064033,North Ashley,Kansas,Suriname,48,Standard,2121653,Lisa Garcia,megan97@example.net,2021-05-24
C00107,Riley-Patel,Transportation,medium,970,45760859,North Codyport,Rhode Island,France,37,Basic,3314839,Michael Larson,tarafoster@example.net,2021-05-14
C00108,"Bass, Hurley and Wiley",Government,medium,507,20640284,Kristinaside,Texas,Djibouti,24,Basic,1922493,Stephen Gutierrez,tina59@example.org,2022-08-22
C00109,Hayes-Lee,Finance,small,39,4190162,North Leslie,Wyoming,Myanmar,14,Premium,4685449,Larry Cervantes,njarvis@example.com,2021-08-16
C00110,Warner-Williams,Energy,medium,894,40166527,Alanville,Montana,Gibraltar,40,Premium,1117615,Richard Foster,zschaefer@example.com,2022-08-25
C00111,Evans PLC,Retail,small,17,3615744,South Susan,Nebraska,United States Minor Outlying Islands,24,Premium,4514647,Hannah Cain,aaronhawkins@example.com,2020-11-03
C00112,Murillo-Henry,Education,medium,330,12958680,North Ryan,California,Kazakhstan,28,Premium,4741511,Travis Johnson,belinda41@example.com,2021-12-09
C00113,Jones-Mitchell,Media,medium,100,48394488,Ingrammouth,Tennessee,Vietnam,39,Premium,3889753,Deborah Foster,millermeredith@example.org,2020-01-23
C00114,Martin PLC,Education,medium,992,18062493,Lake Linda,Virginia,Mongolia,3,Premium,1841507,Ronnie Barajas,taraperry@example.org,2023-01-30
C00115,Coleman-Schmidt,Education,small,23,3783596,Brianbury,Florida,Cameroon,26,Standard,1337723,Debra Gill,mfigueroa@example.net,2022-08-19
C00116,"Hurst, Smith and Brown",Manufacturing,large,2791,419807655,Douglaston,Nebraska,Holy See (Vatican City State),34,Standard,1917771,Eric Mills,tvalenzuela@example.com,2022-11-24
C00117,Diaz-Smith,Technology,small,98,1513863,Arnoldfurt,Indiana,Turkey,3,Premium,4633725,Anthony Smith,dking@example.net,2020-01-29
C00118,Ramsey-Mcgee,Manufacturing,small,24,3837846,Ingramtown,Georgia,Swaziland,31,Standard,1398565,Marc Gray,starkterri@example.org,2023-07-07
C00119,Riley PLC,Retail,small,76,2626456,Jacksonmouth,Kansas,Greenland,45,Premium,997024,Kathryn Gomez,nelsonbryan@example.com,2024-02-18
C00120,"Diaz, Miller and Stephens",Media,medium,722,25335593,New Jason,Hawaii,Korea,12,Premium,3951177,John Santiago,jeremybarr@example.com,2023-11-22
C00121,Whitehead LLC,Technology,medium,843,26797877,Lisaville,New York,Philippines,27,Standard,4368384,Amy Price,ugraham@example.com,2020-09-09
C00122,Kim Ltd,Media,small,63,2615670,West Katie,Wisconsin,Venezuela,20,Standard,3340216,Ashley Graham,gracearnold@example.org,2023-08-23
C00123,Bryant Inc,Energy,medium,702,23687313,South Kevin,Louisiana,Niger,15,Standard,4926829,Charles Ortiz,raymondsantos@example.com,2021-11-21
C00124,"Young, Sanders and Stanton",Transportation,small,56,4373786,West Joshuachester,Wyoming,Chad,1,Premium,2168342,Luis Noble,ashley63@example.org,2023-07-22
C00125,"Mejia, Baker and Martin",Healthcare,medium,698,20673868,East David,Alaska,Portugal,8,Standard,4623921,Mason Sullivan,georgemanning@example.com,2021-11-12
